agent_first,agent_last,agent_dob,agent_height,alias_name,alias_persona,interpolid,clearance,ActivationDate,DeactivationDate,IsActive,agency_short_name,agency__long_name,location_name,street1,street2,city,PostalCode,countryCode,CodeName,mission_Notes,mission_start_date,mission_proj_end,mission_act_end,mission_cost
Riley,Gimson,5/23/1940,80,Riley Gimson,,,Retired,12/15/1963,12/4/2005,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Madelon,Simecek,3/10/1943,80,Madelon Simecek,,,Retired,7/5/1965,8/8/2010,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Allayne,Stephens,12/26/1948,61,Allayne Stephens,,,Retired,3/15/1971,11/15/2001,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Huntley,Rash,11/28/1949,84,Huntley Rash,,,Retired,12/8/1970,12/10/2008,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Tate,Boyall,6/16/1951,73,Tate Boyall,,,Retired,10/3/1975,11/14/2018,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Codi,Pilbury,12/10/1951,71,Codi Pilbury,,,Retired,10/7/1972,1/3/2009,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Kellen,Skill,9/30/1953,79,Kellen Skill,,,Retired,3/21/1977,3/23/2005,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Frankie,Crimin,3/28/1956,80,Frankie Crimin,,,Retired,7/27/1980,6/18/2014,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Niel,Neame,12/20/1956,66,Niel Neame,,,Retired,11/7/1982,12/18/2013,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Birk,Hauch,8/3/1957,65,Birk Hauch,,,Retired,11/10/1975,10/7/2005,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Ivar,Ren,7/4/1960,73,Ivar Ren,,,Retired,9/12/1982,3/30/2003,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Carling,Soanes,6/11/1964,74,Carling Soanes,,,Retired,3/28/1985,11/12/2019,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Ring,Doogood,12/23/1968,63,Ring Doogood,,,Retired,3/2/1991,4/24/2001,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Denny,Baert,4/20/1969,73,Denny Baert,,,Top Secret,4/23/1990,3/31/2011,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Star,Gurwood,3/21/1970,84,Star Gurwood,,,Retired,6/27/1991,8/29/2001,FALSE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,Laced,,5/15/1998,5/11/2000,6/23/2000,6703061.11
Robbyn,Mournian,1/12/1971,61,Robbyn Mournian,,,Secret,4/11/1992,6/2/2021,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Asia,Lewton,7/15/1976,65,Asia Lewton,,,Top Secret,10/22/1996,,TRUE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,SwapDown,,8/14/2008,9/16/2008,11/23/2020,5757934.37
Marylin,Pepler,6/17/1979,75,Marylin Pepler,,,Secret,2/23/1998,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,NewHope,,5/31/2000,5/29/2003,3/9/2005,19931621.31
Trixie,Looker,12/15/1980,74,Trixie Looker,,,Secret,6/19/1999,,TRUE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,SwapDown,,8/14/2008,9/16/2008,11/23/2020,5757934.37
Silvie,Tetla,5/6/1982,78,Silvie Tetla,,,None,5/19/2002,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,JonesDay,,3/24/2007,9/27/2011,12/5/2011,4947203.32
Junette,Danielsohn,7/8/1988,72,Junette Danielsohn,,,Secret,6/15/2005,,TRUE,CIA,Central Intelligence Agency,CIA Headquarters,1000 Colonial Farm Road,,McLean,20505,US,SwapDown,,8/14/2008,9/16/2008,11/23/2020,5757934.37
Amil,Lottrington,8/6/1988,63,Amil Lottrington,,,Top Secret,10/22/2005,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,JonesDay,,3/24/2007,9/27/2011,12/5/2011,4947203.32
Merissa,Dubose,4/14/1989,77,Merissa Dubose,,,Secret,9/30/2005,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,JonesDay,,3/24/2007,9/27/2011,12/5/2011,4947203.32
Thor,Odison,1/1/1000,78,God of Thunder,,,BlackOps,2/3/2012,,TRUE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Steven,Rogers,7/4/1918,74,Captian America,,,BlackOps,2/4/2012,11/1/2022,FALSE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Tony,Stark,5/29/1970,73,Iron Man,,,BlackOps,2/5/2012,10/1/2022,FALSE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Bruce,Banner,12/18/1969,69,Hulk,,,BlackOps,2/6/2012,,TRUE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Natalia,Romanoff,12/3/1984,67,Black Widow,,,BlackOps,2/7/2012,8/1/2014,FALSE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Clinton,Barton,1/1/1970,75,Hawkeye,,,BlackOps,2/8/2012,,TRUE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Nicholas,Fury,7/4/1950,73,Nick Fury,,,BlackOps,1/2/2008,,TRUE,SHIELD,Strategic Homeland Intervention Enforcement and Logistics Division,SHIELD Headquarters,219 West 47th Street,,New York,10001,US,Infinity,lost to Thanos,3/3/2018,4/27/2018,5/1/2018,45947203.32
Derek ,Morgan,6/6/1973,72,,,,Secret,3/6/1998,3/31/2015,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,LRCap,Rescue LR,3/16/2011,3/25/2011,3/22/2011,1453667.34
Aaron,Hotchner,11/2/1970,73,,,,Top Secret,8/1/1992,5/23/2016,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,LRCap,Rescue LR,3/16/2011,3/25/2011,3/22/2011,1453667.34
Emilly,Prentiss,10/12/1970,67,Lauren Reynolds,,,BlackOps,4/7/1998,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,LRCap,Rescue LR,3/16/2011,3/25/2011,3/22/2011,1453667.34
Spencer,Reid,10/12/1981,73,,,,Secret,6/7/2000,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,LRCap,Rescue LR,3/16/2011,3/25/2011,3/22/2011,1453667.34
Jennifer,Jareau,7/31/1971,66,,,,BlackOps,11/4/1999,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,LRCap,Rescue LR,3/16/2011,3/25/2011,3/22/2011,1453667.34
Derek ,Morgan,6/6/1973,72,,,,Secret,3/6/1998,3/31/2015,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,200,,2/5/2014,2/10/2014,2/8/2014,2536732.32
Aaron,Hotchner,11/2/1970,73,,,,Top Secret,8/1/1992,5/23/2016,FALSE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,200,,2/5/2014,2/10/2014,2/8/2014,2536732.32
Emilly,Prentiss,10/12/1970,67,Lauren Reynolds,,,BlackOps,4/7/1998,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,200,,2/5/2014,2/10/2014,2/8/2014,2536732.32
Spencer,Reid,10/12/1981,73,,,,Secret,6/7/2000,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,200,,2/5/2014,2/10/2014,2/8/2014,2536732.32
Jennifer,Jareau,7/31/1971,66,,,,BlackOps,11/4/1999,,TRUE,FBI,Federal Bureau of Investigation,FBI Headquarters,935 Pennsylvania Ave NW,,Washington,20535,US,200,,2/5/2014,2/10/2014,2/8/2014,2536732.32
